"Site","open_dev"
"Site_3604",0.0770111651875179
"Site_3605",0.109557774607703
"Site_3606",0.206067544361763
"Site_3607",0.179994267698481
"Site_3608",0.066113337149399
"Site_3609",0.0561282932416953
"Site_3610",0.0243343830518179
"Site_3611",0.0157593123209169
"Site_3612",0.024348324262389
"Site_3613",0.0140602582496413
"Site_3614",0.0494992846924177
"Site_3615",0.054680790151732
"Site_3616",0.0495560011458035
"Site_3617",0.0539454806312769
"Site_3618",0.133677567412507
"Site_3619",0.172117039586919
"Site_3620",0.147193585337915
"Site_3621",0.0905703640011465
"Site_3622",0.0948424068767908
"Site_3623",0.0863701578192252
"Site_3624",0.0954154727793696
"Site_3625",0.0610140360928101
"Site_3626",0.0303550973654066
"Site_3627",0.0792787635947338
"Site_3628",0.0845999426441067
"Site_3629",0.0581661891117479
"Site_3630",0.128043540532799
"Site_3631",0.225336002287675
"Site_3632",0.121385628399656
"Site_3633",0.0678111587982833
"Site_3634",0.0885894495412844
"Site_3635",0.161021814006889
"Site_3636",0.215001431434297
"Site_3637",0.0464449541284404
"Site_3638",0.0131767401890576
"Site_3639",0.0172117039586919
"Site_3640",0.00516351118760757
"Site_3641",0.0203847258110824
"Site_3642",0.0266552020636285
"Site_3643",0.087864911276474
"Site_3644",0.146655231560892
"Site_3645",0.256087081065597
"Site_3646",0.353396388650043
"Site_3647",0.303238750358269
"Site_3648",0.212424849699399
"Site_3649",0.159714285714286
"Site_3650",0.14134477825465
"Site_3651",0.18850114416476
"Site_3652",0.173016327699799
"Site_3653",0.134383954154728
"Site_3654",0.145594965675057
"Site_3655",0.143225436837582
"Site_3656",0.23881880733945
"Site_3657",0.160975609756098
"Site_3658",0.0516351118760757
"Site_3659",0.141791044776119
"Site_3660",0.182026330852891
"Site_3661",0.136220246630341
"Site_3662",0.180567497850387
"Site_3663",0.145809414466131
"Site_3664",0.0898650588573069
"Site_3665",0.05932932072227
"Site_3666",0.0546494992846924
"Site_3667",0.196679072430575
"Site_3668",0.236623748211731
"Site_3669",0.132913205385276
"Site_3670",0.210541392151246
"Site_3671",0.282198053806525
"Site_3672",0.115142857142857
"Site_3673",0.150970319634703
"Site_3674",0.299799369446833
"Site_3675",0.360561765548868
"Site_3676",0.455587392550143
"Site_3677",0.296222095020034
"Site_3678",0.195658383319052
"Site_3679",0.162371134020619
"Site_3680",0.11340206185567
"Site_3681",0.142120343839542
"Site_3682",0.27012317387568
"Site_3683",0.347353361945637
"Site_3684",0.306548470117243
"Site_3685",0.199885288213364
"Site_3686",0.229465824238943
"Site_3687",0.300831660453112
"Site_3688",0.31223145230593
"Site_3689",0.378440366972477
"Site_3690",0.380120309366944
"Site_3691",0.209529276693456
"Site_3692",0.189778926213035
"Site_3693",0.102093490106108
"Site_3694",0.064756446991404
"Site_3695",0.1
"Site_3696",0.174448582068175
"Site_3697",0.188987668482937
"Site_3698",0.367727142447693
"Site_3699",0.329802462066991
"Site_3700",0.214939896966228
"Site_3701",0.123032904148784
"Site_3702",0.0873424971363116
"Site_3703",0.271788990825688
"Site_3704",0.282073310423826
"Site_3705",0.265884373211219
"Site_3706",0.437785388127854
"Site_3707",0.32608073289436
"Site_3708",0.166953035509737
"Site_3709",0.3152018322359
"Site_3710",0.273325701202061
"Site_3711",0.292501431024614
"Site_3712",0.323504151159462
"Site_3713",0.362098623853211
"Site_3714",0.236811926605505
"Site_3715",0.124677558039553
"Site_3716",0.102064220183486
"Site_3717",0.211009174311927
"Site_3718",0.226815963250072
"Site_3719",0.287026406429391
"Site_3720",0.292668957617411
"Site_3721",0.295298165137615
"Site_3722",0.241478086508164
"Site_3723",0.28391167192429
"Site_3724",0.363009764503159
"Site_3725",0.320998278829604
"Site_3726",0.173813607775872
"Site_3727",0.10383295194508
"Site_3728",0.124033228301346
"Site_3729",0.0759312320916905
"Site_3730",0.0667048382479244
"Site_3731",0.0961923847695391
"Site_3732",0.125930165998855
"Site_3733",0.347317351598174
"Site_3734",0.556223175965665
"Site_3735",0.44883920894239
"Site_3736",0.261816098539101
"Site_3737",0.166189931350114
"Site_3738",0.196336576989124
"Site_3739",0.175157412707499
"Site_3740",0.304123711340206
"Site_3741",0.432835820895522
"Site_3742",0.187320711417097
"Site_3743",0.132416165090284
"Site_3744",0.277777777777778
"Site_3745",0.23299856527977
"Site_3746",0.29776247848537
"Site_3747",0.441893830703013
"Site_3748",0.428776153625681
"Site_3749",0.273560584359782
"Site_3750",0.19454806312769
"Site_3751",0.195121951219512
"Site_3752",0.164371772805508
"Site_3753",0.144740613356263
"Site_3754",0.177835051546392
"Site_3755",0.236556064073227
"Site_3756",0.324734881054743
"Site_3757",0.320538527642509
"Site_3758",0.273299028016009
"Site_3759",0.368421052631579
"Site_3760",0.489714285714286
"Site_3761",0.378184941311194
"Site_3762",0.244126074498567
"Site_3763",0.145928899082569
"Site_3764",0.111047510017172
"Site_3765",0.0465448315248429
"Site_3766",0.132113239919931
"Site_3767",0.188090466647581
"Site_3768",0.357490690346606
"Site_3769",0.574663227285755
"Site_3770",0.467829568201315
"Site_3771",0.361604584527221
"Site_3772",0.278510028653295
"Site_3773",0.266781411359725
"Site_3774",0.196613088404133
"Site_3775",0.262116432463436
"Site_3776",0.164422801489545
"Site_3777",0.135243553008596
"Site_3778",0.20264064293915
"Site_3779",0.228784403669725
"Site_3780",0.438360091743119
"Site_3781",0.442533677271424
"Site_3782",0.35083189902467
"Site_3783",0.327022375215146
"Site_3784",0.237686139747995
"Site_3785",0.102806414662085
"Site_3786",0.0884373211219233
"Site_3787",0.107010014306152
"Site_3788",0.137209968490404
"Site_3789",0.226582641077055
"Site_3790",0.317882689556509
"Site_3791",0.278332857550671
"Site_3792",0.17310443490701
"Site_3793",0.29438717067583
"Site_3794",0.461185906617015
"Site_3795",0.403438395415473
"Site_3796",0.316346979673633
"Site_3797",0.181974248927039
"Site_3798",0.0829519450800915
"Site_3799",0.0842889908256881
"Site_3800",0.27661406025825
"Site_3801",0.41817139581542
"Site_3802",0.423495702005731
"Site_3803",0.360458452722063
"Site_3804",0.335720423947293
"Site_3805",0.336681974741676
"Site_3806",0.196787148594378
"Site_3807",0.241824440619621
"Site_3808",0.296763105127471
"Site_3809",0.35980504587156
"Site_3810",0.277156778446546
"Site_3811",0.135150645624103
"Site_3812",0.273533619456366
"Site_3813",0.323983972524327
"Site_3814",0.422515038670868
"Site_3815",0.365693012600229
"Site_3816",0.369702176403207
"Site_3817",0.410841654778887
"Site_3818",0.236051502145923
"Site_3819",0.10487106017192
"Site_3820",0.115031554790591
"Site_3821",0.116685779816514
"Site_3822",0.112224448897796
"Site_3823",0.159461780704266
"Site_3824",0.217640320733104
"Site_3825",0.239610203496704
"Site_3826",0.24526678141136
"Site_3827",0.298969072164948
"Site_3828",0.354441260744986
"Site_3829",0.323107798165138
"Site_3830",0.257101865136298
"Site_3831",0.170780711825488
"Site_3832",0.171067738231917
"Site_3833",0.149398969662278
"Site_3834",0.22677752293578
"Site_3835",0.338774341351661
"Site_3836",0.277395295467585
"Site_3837",0.219988512349225
"Site_3838",0.324626865671642
"Site_3839",0.231892356140853
"Site_3840",0.177211565989121
"Site_3841",0.182884945621065
"Site_3842",0.254081924949871
"Site_3843",0.211505437893532
"Site_3844",0.11292633992548
"Site_3845",0.338012030936694
"Site_3846",0.347277936962751
"Site_3847",0.294100801832761
"Site_3848",0.256571428571429
"Site_3849",0.372818311874106
"Site_3850",0.503440366972477
"Site_3851",0.342308794041822
"Site_3852",0.194563662374821
"Site_3853",0.199083357204239
"Site_3854",0.180126002290951
"Site_3855",0.13352435530086
"Site_3856",0.138880918220947
"Site_3857",0.270952927669346
"Site_3858",0.336772714244769
"Site_3859",0.278303238750358
"Site_3860",0.292668957617411
"Site_3861",0.331707317073171
"Site_3862",0.311818703384968
"Site_3863",0.316317751648982
"Site_3864",0.189506880733945
"Site_3865",0.117731309080493
"Site_3866",0.120457796852647
"Site_3867",0.0923429882420419
"Site_3868",0.195814220183486
"Site_3869",0.213386727688787
"Site_3870",0.318832283915283
"Site_3871",0.384659416141958
"Site_3872",0.199312714776632
"Site_3873",0.226934097421203
"Site_3874",0.336293325694643
"Site_3875",0.341826510163183
"Site_3876",0.189034837235865
"Site_3877",0.0505569837189374
"Site_3878",0.288004580589751
"Site_3879",0.213386727688787
"Site_3880",0.278477389811105
"Site_3881",0.326735513482501
"Site_3882",0.266781411359725
"Site_3883",0.410315186246418
"Site_3884",0.418458010891373
"Site_3885",0.210827843024921
"Site_3886",0.197187141216992
"Site_3887",0.25632183908046
"Site_3888",0.204304160688666
"Site_3889",0.203093669435692
"Site_3890",0.331995412844037
"Site_3891",0.325401376146789
"Site_3892",0.248924577000287
"Site_3893",0.240172166427547
"Site_3894",0.29524627720504
"Site_3895",0.250716332378223
"Site_3896",0.292871457200115
"Site_3897",0.171003717472119
"Site_3898",0.107643859146865
"Site_3899",0.0942963599885354
"Site_3900",0.0529782359679267
"Site_3901",0.108763916642878
"Site_3902",0.197251646149442
"Site_3903",0.387632407672488
"Site_3904",0.361994840928633
"Site_3905",0.271711092003439
"Site_3906",0.314539210074413
"Site_3907",0.401946750644145
"Site_3908",0.416093928980527
"Site_3909",0.19518486672399
"Site_3910",0.15896700143472
"Site_3911",0.0812284730195178
"Site_3912",0.210450760838358
"Site_3913",0.284773898111048
"Site_3914",0.29541547277937
"Site_3915",0.385497277156778
"Site_3916",0.390817790530846
"Site_3917",0.213034740166523
"Site_3918",0.221266838635712
"Site_3919",0.249284487693188
"Site_3920",0.213631156930126
"Site_3921",0.200057240984545
"Site_3922",0.238968481375358
"Site_3923",0.225214899713467
"Site_3924",0.217229536348025
"Site_3925",0.239428571428571
"Site_3926",0.27389811104751
"Site_3927",0.140647378974506
"Site_3928",0.0785325308111207
"Site_3929",0.107930146006298
"Site_3930",0.110188895248998
"Site_3931",0.0626609442060086
"Site_3932",0.0312052676782136
"Site_3933",0.0618733887138356
"Site_3934",0.237385321100917
"Site_3935",0.428407789232531
"Site_3936",0.37378362907842
"Site_3937",0.352048123746777
"Site_3938",0.371166523359129
"Site_3939",0.386800573888092
"Site_3940",0.35896700143472
"Site_3941",0.176419965576592
"Site_3942",0.0370051635111876
"Site_3943",0.0922900544568644
"Site_3944",0.208130546807902
"Site_3945",0.315397824842587
"Site_3946",0.26920871559633
"Site_3947",0.317569504155919
"Site_3948",0.299084144247281
"Site_3949",0.234334763948498
"Site_3950",0.244991413852318
"Site_3951",0.206590257879656
"Site_3952",0.235868005738881
"Site_3953",0.200171821305842
"Site_3954",0.148540354894104
"Site_3955",0.155251141552511
"Site_3956",0.209335624284078
"Site_3957",0.280515759312321
"Site_3958",0.231011751218114
"Site_3959",0.0909871244635193
"Site_3960",0.0524205098825551
"Site_3961",0.0598339536215288
"Site_3962",0.0375250644514466
"Site_3963",0.0329985652797704
"Site_3964",0.0642754662840746
"Site_3965",0.0790604411343455
"Site_3966",0.150143266475645
"Site_3967",0.304322931577441
"Site_3968",0.333237657864524
"Site_3969",0.392867414437734
"Site_3970",0.535898908673176
"Site_3971",0.443393522499283
"Site_3972",0.348137535816619
"Site_3973",0.24197247706422
"Site_3974",0.117091325508159
"Site_3975",0.100143061516452
"Site_3976",0.102005730659026
"Site_3977",0.247133027522936
"Site_3978",0.241053535642714
"Site_3979",0.249358059914408
"Site_3980",0.215574005153163
"Site_3981",0.131842934938378
"Site_3982",0.13921512460613
"Site_3983",0.153318077803204
"Site_3984",0.258803320927569
"Site_3985",0.27819118488838
"Site_3986",0.207271686229602
"Site_3987",0.145152036718302
"Site_3988",0.129698708751793
"Site_3989",0.139541547277937
"Site_3990",0.110028653295129
"Site_3991",0.0810888252148997
"Site_3992",0.109644087256028
"Site_3993",0.118254879448909
"Site_3994",0.0838598506605399
"Site_3995",0.0469510449470369
"Site_3996",0.0553008595988539
"Site_3997",0.14932645457151
"Site_3998",0.14609644087256
"Site_3999",0.202698822853862
"Site_4000",0.344985673352436
"Site_4001",0.455352032054951
"Site_4002",0.589060710194731
"Site_4003",0.431024613623354
"Site_4004",0.351676698194325
"Site_4005",0.147691425293949
"Site_4006",0.188430698739977
"Site_4007",0.170431798684587
"Site_4008",0.182078442599485
"Site_4009",0.120457796852647
"Site_4010",0.153096330275229
"Site_4011",0.093516924842226
"Site_4012",0.0429307384087006
"Site_4013",0.0564146620847652
"Site_4014",0.161077672685583
"Site_4015",0.335437589670014
"Site_4016",0.389383070301291
"Site_4017",0.335437589670014
"Site_4018",0.370274914089347
"Site_4019",0.210149082568807
"Site_4020",0.086295871559633
"Site_4021",0.0757532281205165
"Site_4022",0.108177905308465
"Site_4023",0.21152192605331
"Site_4024",0.20487106017192
"Site_4025",0.113558352402746
"Site_4026",0.0778923253150057
"Site_4027",0.105700372386136
"Site_4028",0.190653669724771
"Site_4029",0.168957617411226
"Site_4030",0.163995420721236
"Site_4031",0.271036061820263
"Site_4032",0.372492836676218
"Site_4033",0.402180149168101
"Site_4034",0.31280435405328
"Site_4035",0.325794446034927
"Site_4036",0.166953035509737
"Site_4037",0.197138769670959
"Site_4038",0.189506880733945
"Site_4039",0.151924181504882
"Site_4040",0.073128763980499
"Site_4041",0.0464183381088825
"Site_4042",0.0406876790830946
"Site_4043",0.0621064682312536
"Site_4044",0.0614236509758898
"Site_4045",0.0815154994259472
"Site_4046",0.247561675272519
"Site_4047",0.382234957020057
"Site_4048",0.478933791917455
"Site_4049",0.563037249283668
"Site_4050",0.264199655765921
"Site_4051",0.0676411579249069
"Site_4052",0.0457927876359473
"Site_4053",0.117377612367592
"Site_4054",0.203549957056971
"Site_4055",0.187732874749212
"Site_4056",0.0874175981656635
"Site_4057",0.0947609504723733
"Site_4058",0.16346979673633
"Site_4059",0.169520547945205
"Site_4060",0.110761305094448
"Site_4061",0.130085959885387
"Site_4062",0.235816618911175
"Site_4063",0.198226544622426
"Site_4064",0.294016604637847
"Site_4065",0.388555078683834
"Site_4066",0.285509736540664
