"Site","HU10","tree","imperv"
"Site_0453",471.805998512358,0.215388635885448,0.353978923418102
"Site_0454",522.216822108746,0.23570285142412,0.344675069941523
"Site_0455",511.913197636491,0.227236425411743,0.352912397460264
"Site_0456",311.763180270609,0.306111457538553,0.210029886130944
"Site_0457",158.996588028835,0.315210263893027,0.139185236963868
"Site_0458",188.489053723888,0.285127597240136,0.202908768896398
"Site_0459",258.759007809662,0.282369028941068,0.174923151995279
"Site_0460",297.358840941491,0.21144610930259,0.162071409904925
"Site_0461",286.230385688392,0.194408510833347,0.148639417671782
"Site_0462",438.445873325462,0.247213521772345,0.232642920804686
"Site_0463",675.220237221064,0.320956098498823,0.326719083677399
"Site_0464",825.311412780862,0.246941850760407,0.337068683978831
"Site_0465",490.099209732454,0.116861467610437,0.333536946182864
"Site_0466",820.71469348816,0.114119520588388,0.376136243908759
"Site_0467",609.027526642654,0.0889771809961319,0.357873651320732
"Site_0468",377.616740202172,0.072509710837782,0.366358404796547
"Site_0469",261.910141744339,0.109931496929442,0.280462476099046
"Site_0470",568.572006465679,0.116299338194405,0.368126696412002
"Site_0471",672.25421904705,0.139890419208756,0.343964828213823
"Site_0472",338.753610454074,0.206934046345811,0.238515087853323
"Site_0473",386.335001517406,0.277260502634193,0.235425037616554
"Site_0474",455.306591627645,0.265770526034339,0.268954233802942
"Site_0475",584.412092346955,0.242765256424172,0.292862483611115
"Site_0476",551.8277936503,0.293354006405002,0.28483543613189
"Site_0477",492.649743474777,0.333927722793393,0.289764543469743
"Site_0478",448.679087132627,0.37083767563648,0.26106626805544
"Site_0479",274.337205508463,0.285378832176965,0.190166504912005
"Site_0480",106.347151834218,0.137895076262654,0.0888194050312948
"Site_0481",75.1518571169362,0.168367817906683,0.0975863239026763
"Site_0482",449.030507430165,0.377012861880648,0.223205051933579
"Site_0483",667.727669701759,0.353477360052687,0.318252237002056
"Site_0484",321.780084266205,0.119638400814871,0.370658899923606
"Site_0485",680.070629260169,0.131590883987837,0.322251163661238
"Site_0486",920.844613194036,0.10924020405188,0.371237292117213
"Site_0487",507.718645389034,0.280106531907051,0.212969276106333
"Site_0488",281.44947629225,0.364331839509957,0.183872055125998
"Site_0489",316.418956336399,0.173157774113663,0.385843747413722
"Site_0490",260.358971017331,0.147135498730899,0.403577928911247
"Site_0491",410.416750284844,0.202234719738528,0.243348775561004
"Site_0492",558.821530541192,0.188134875666866,0.292158036134914
"Site_0493",351.313101483402,0.203870926670115,0.303544821549357
"Site_0494",324.359898627002,0.227459186638982,0.265411705087636
"Site_0495",297.322373573802,0.186455201610657,0.172907220104565
"Site_0496",21.8506725256411,0.233942407653685,0.064413397258338
"Site_0497",22.6352784272629,0.259718813233839,0.0828905406235587
"Site_0498",21.3823211051169,0.346235811618851,0.0626187504516058
"Site_0499",59.7081463289064,0.182826119617724,0.240166819030255
"Site_0500",1.56511635257548,0.0799572193194243,0.322865541657847
"Site_0501",9.14385900840306,0.169420266973603,0.156063310737513
"Site_0502",29.0257608321398,0.199241469314999,0.156164374840845
"Site_0503",155.456384196343,0.141037773535766,0.226671772359928
"Site_0504",168.625579761488,0.104592949193372,0.246460240934709
"Site_0505",36.994066329317,0.0696781672784036,0.449303078271238
"Site_0506",163.872983650683,0.0747241504879092,0.568129354513415
"Site_0507",314.767325059829,0.15791504156949,0.399439840820319
"Site_0508",283.814498150797,0.371198841345503,0.188697389048487
"Site_0509",99.3292270203947,0.427620184740201,0.0945807567542791
"Site_0510",57.8445278281224,0.517094528566745,0.0676832431985078
"Site_0511",46.0132525993207,0.53465668945154,0.0601449981187678
"Site_0512",31.7893012672096,0.428715349043295,0.168102657995121
"Site_0513",12.000246766293,0.142838771819756,0.131295894341434
"Site_0514",45.5262598888788,0.133154782670697,0.0645494386285679
"Site_0515",23.9715981416628,0.118082355382792,0.086454244392355
"Site_0516",78.7227774844122,0.205317727061923,0.193171853071784
"Site_0517",353.627883559461,0.338276903821601,0.29741891762417
"Site_0518",936.453963945444,0.335403956051232,0.37783310048775
"Site_0519",1166.94820394657,0.334550032467946,0.441979144119482
"Site_0520",1117.9152266048,0.379322539418797,0.40966009195995
"Site_0521",779.37607074655,0.429887134160044,0.33039502725676
"Site_0522",456.614950099949,0.423354109390861,0.24138073724924
"Site_0523",77.1723837233739,0.415733394957277,0.155921946399901
"Site_0524",38.7453502794261,0.437670037035328,0.112728088757462
"Site_0525",93.879553522011,0.192834151813282,0.143572884610243
"Site_0526",20.2146064078836,0.540063687333644,0.0334839148738954
"Site_0527",21.7390659584719,0.500518372542585,0.0865518214977704
"Site_0528",21.811191810435,0.160559410820823,0.135587032175735
"Site_0529",329.308620973078,0.564850350731272,0.133150240691067
"Site_0530",118.791440314192,0.421735919684749,0.16803146147529
"Site_0531",31.2945722887787,0.110994327098086,0.218118654113411
"Site_0532",12.3438055119349,0.191417383338331,0.141750429557367
"Site_0533",563.352146291436,0.449088219668889,0.271889714830114
"Site_0534",297.017865431938,0.382974334815588,0.233307125964076
"Site_0535",135.558983678691,0.111961323759767,0.146170366571841
"Site_0536",43.88831602296,0.0801105930818209,0.0892969744465173
"Site_0537",341.38507865386,0.472628348285337,0.216464307450197
"Site_0538",363.977765888954,0.446550774146459,0.186448004497087
"Site_0539",423.046959422927,0.245856612104791,0.195216689924218
"Site_0540",305.891211173051,0.335022071583997,0.138842168120917
"Site_0541",488.74789582091,0.477961866564808,0.194895276292335
"Site_0542",663.880014757855,0.387049592564298,0.262789979628215
"Site_0543",595.377551727231,0.346266282235819,0.244834661419258
"Site_0544",293.569276858012,0.476313677731053,0.125892981909427
"Site_0545",340.422720065325,0.528966724419419,0.13460317238003
"Site_0546",765.183559470406,0.377522304568247,0.292547382386354
"Site_0547",649.05568297257,0.433023021595558,0.243623892751782
"Site_0548",148.383981889875,0.531227440040641,0.0691450419973339
"Site_0549",262.835758289704,0.386814527205645,0.113008334264385
"Site_0550",821.325156918588,0.376424276068597,0.2786723690761
"Site_0551",612.173454442098,0.452028780312657,0.215320767305239
"Site_0552",156.329573017583,0.539057901932293,0.0698891171869156
"Site_0553",327.152775004135,0.301228293662389,0.126493111458705
"Site_0554",534.074202883029,0.203860854906315,0.171852797824282
"Site_0555",335.154452776819,0.48701266250684,0.107036872815032
"Site_0556",27.1223500745923,0.633338044362617,0.0280210748531623
"Site_0557",415.007877995454,0.242286742695769,0.224434397206013
"Site_0558",433.588106636315,0.178694500449134,0.200868537771494
"Site_0559",114.207264693136,0.396963649096002,0.0749229691876751
"Site_0560",34.2185620427688,0.562081685221651,0.0331185297093021
"Site_0561",245.931510704153,0.0873444427185059,0.168819598116633
"Site_0562",293.113622276791,0.145993170993497,0.197757575043791
"Site_0563",336.166275365069,0.216152975449265,0.267799346570002
"Site_0564",167.475829444929,0.181118798981793,0.137149179669856
"Site_0565",122.584533514977,0.1023403540134,0.112275813158746
"Site_0566",512.318472839698,0.115770700134136,0.327268479289839
"Site_0567",645.850285491767,0.159822944511961,0.368302725923681
"Site_0568",590.235086736437,0.128221370143475,0.358147987107198
"Site_0569",585.300049591018,0.14544885641293,0.325963854156123
"Site_0570",801.945052824849,0.246360268629332,0.342793335069191
"Site_0571",817.089439599703,0.308945620391255,0.374853815689038
"Site_0572",520.556763227484,0.399406544624858,0.24441932632438
"Site_0573",300.898423712899,0.54028023273469,0.132812134442194
"Site_0574",315.709574779533,0.436853813987555,0.211598713651962
"Site_0575",278.916286727232,0.18554922439277,0.216922380071575
"Site_0576",112.683236704974,0.0636976472954976,0.237678477299292
"Site_0577",378.515720541555,0.154588310940071,0.344673523111056
"Site_0578",609.02601836874,0.336860728017339,0.274956304126463
"Site_0579",414.267510287777,0.278783088706908,0.347893250335101
"Site_0580",382.173741936701,0.288524704964866,0.260545745366576
"Site_0581",524.625661164744,0.298600456583214,0.394801241152586
"Site_0582",251.160401664687,0.21331828370585,0.518798347087445
"Site_0583",157.622051953117,0.153747820775344,0.522368386289912
"Site_0584",48.7091004894113,0.0788932303064546,0.357697333343944
"Site_0585",168.17456080772,0.094978975614259,0.330791414538498
"Site_0586",483.968127759932,0.256913738733075,0.383332160897273
"Site_0587",404.664722922373,0.323108763957534,0.305293859815259
"Site_0588",267.560005272479,0.303907781376111,0.285770717773043
"Site_0589",364.594092580084,0.14143265490613,0.417570776488264
"Site_0590",209.615558362259,0.0954451480856062,0.487419288609767
"Site_0591",505.947154391949,0.200419532116648,0.386105465535819
"Site_0592",854.871008564406,0.302412666379122,0.37668344715737
"Site_0593",79.4265042774587,0.1284978546237,0.0765278644274965
"Site_0594",223.563176985754,0.103593512362785,0.153235001461036
"Site_0595",291.913491725553,0.159578338622085,0.294093436631904
"Site_0596",110.884303349695,0.156940269693093,0.167123073137612
"Site_0597",198.387018808062,0.116731548473553,0.190635374855568
"Site_0598",621.938302238112,0.124278479642733,0.351310307069897
"Site_0599",704.491990503582,0.202177789463163,0.32879566186427
"Site_0600",857.770982883852,0.161778875306651,0.387404773932289
"Site_0601",798.545014979143,0.155918219234332,0.337330697708471
"Site_0602",780.736575042556,0.189181756197992,0.339399385405188
"Site_0603",833.814881672488,0.29056520771733,0.316199981346805
"Site_0604",569.618088603705,0.444912292317349,0.222199905015706
"Site_0605",286.579156767588,0.63541055576122,0.115779847293546
"Site_0606",207.518516865061,0.6248232984689,0.125502411671516
"Site_0607",339.775315189439,0.3265488404546,0.233715179896969
"Site_0608",254.172481169423,0.151376637398904,0.343648140037077
"Site_0609",272.508453966387,0.250208971415002,0.400586265882942
"Site_0610",388.797929986591,0.354720863306147,0.302529573334836
"Site_0611",369.29542779799,0.276749116922712,0.353048840850644
"Site_0612",274.01710910697,0.24366070709524,0.330212057269691
"Site_0613",544.449019668992,0.29790656893693,0.352910581237711
"Site_0614",413.456135940151,0.184941984901942,0.522369521733539
"Site_0615",207.774500989389,0.173809869403626,0.526620931834474
"Site_0616",169.130327878633,0.147339414556292,0.449138221081538
"Site_0617",245.13661262691,0.131134662488322,0.428190139085401
"Site_0618",602.138393895542,0.213962904370689,0.424593440942701
"Site_0619",746.803231127806,0.233790904909464,0.417034395058545
"Site_0620",543.527137758846,0.226904844969136,0.306095236518834
"Site_0621",500.269453888032,0.239365381303748,0.327234535999615
"Site_0622",197.897503167767,0.197484151408007,0.473809557156153
"Site_0623",551.15700589466,0.243132170700063,0.36979803947283
"Site_0624",690.603936446624,0.345135799718294,0.362966983121523
"Site_0625",79.2913590548309,0.262634609428541,0.0999802965951307
"Site_0626",152.801715852694,0.161051939002842,0.168348246699361
"Site_0627",161.16558077378,0.0895512316111404,0.250607975105488
"Site_0628",58.4881071034239,0.072394057748196,0.139785521252113
"Site_0629",304.639939247507,0.0640752507557448,0.349321349642205
"Site_0630",648.569996364187,0.105737286681625,0.477297765124664
"Site_0631",791.868747323184,0.174371879770664,0.42812602256942
"Site_0632",890.39844303229,0.140874529737583,0.44984286654208
"Site_0633",980.228752685641,0.184782276546982,0.426047555385791
"Site_0634",687.162599321307,0.147876017237088,0.490834919044384
"Site_0635",405.982781910019,0.285964888267685,0.370817339477605
"Site_0636",303.62656592446,0.386062729304722,0.177933779438381
"Site_0637",464.252740320485,0.399871466645786,0.220492634796888
"Site_0638",509.624657488278,0.485741851531654,0.224503847118576
"Site_0639",442.894920183518,0.347707855004031,0.22929598733375
"Site_0640",183.867274496521,0.280674742637708,0.236686727678371
"Site_0641",201.029903727003,0.343737953930898,0.271432095582326
"Site_0642",432.206599066811,0.416832771727401,0.267524428743953
"Site_0643",347.062292809484,0.30702512472279,0.256116453986179
"Site_0644",210.746339803008,0.320646058519092,0.245137388181016
"Site_0645",527.841157544067,0.311223297756868,0.348254864574945
"Site_0646",678.803270402034,0.249998647184855,0.433599535522857
"Site_0647",564.739368725799,0.185282670648516,0.492492811758636
"Site_0648",327.65913079867,0.140238702684808,0.420082347492412
"Site_0649",247.437803435686,0.145808617773812,0.431513217724729
"Site_0650",642.105613609243,0.256047555385791,0.414427043544691
"Site_0651",670.97187191279,0.24872039562057,0.41185276528236
"Site_0652",496.996094269619,0.242811328712509,0.309293268503856
"Site_0653",523.960698802344,0.384297491723962,0.286566399286988
"Site_0654",281.691652449013,0.459329461237074,0.348102557181431
"Site_0655",467.523205977625,0.357624298647157,0.309847157839921
"Site_0656",604.039293968334,0.397822032606166,0.338963563562353
"Site_0657",157.892638385915,0.369663803676295,0.135776281223471
"Site_0658",180.642618528878,0.257513923633205,0.178939655290408
"Site_0659",171.277146883222,0.133502610458258,0.252999591926901
"Site_0660",327.254135789913,0.128421017114675,0.23994508483489
"Site_0661",420.850358266467,0.10006353482829,0.458758384305497
"Site_0662",453.116689555999,0.108409631743194,0.502485348286166
"Site_0663",779.087219697325,0.16097785346522,0.401739891614875
"Site_0664",769.181984602458,0.17309493206315,0.428206827489485
"Site_0665",857.784362343902,0.164813890537027,0.421480892490177
"Site_0666",744.97450649726,0.131188498577474,0.514027910672098
"Site_0667",476.660726163092,0.252183686546084,0.418636608011673
"Site_0668",767.584556683591,0.283510579038003,0.320476255653984
"Site_0669",847.963182199382,0.229389831026409,0.374120022052766
"Site_0670",870.680907082069,0.279658883173758,0.358524084985722
"Site_0671",566.525199529305,0.406362105571418,0.259628784333948
"Site_0672",143.254595074509,0.455980809613528,0.139298688905208
"Site_0673",264.574702788406,0.382431367805536,0.208575980442868
"Site_0674",340.005075272492,0.384757278617504,0.190900076872514
"Site_0675",140.359306529249,0.311564380728228,0.167110447040953
"Site_0676",385.118248224471,0.265667260525611,0.253416810993383
"Site_0677",803.169548392855,0.270714000828239,0.418668216616528
"Site_0678",953.924846874833,0.288731701711761,0.419576339460641
"Site_0679",749.675998486768,0.199291505031371,0.479405167257716
"Site_0680",399.60540138426,0.172428742771144,0.434972446950193
"Site_0681",290.234857295025,0.206567222709942,0.405647819169965
"Site_0682",624.138194222192,0.283019852877983,0.377564688169442
"Site_0683",819.197231783144,0.290357307355755,0.377813909620666
"Site_0684",602.926581357527,0.320183474557388,0.278547100503568
"Site_0685",369.903547359803,0.546605288312637,0.165480914703844
"Site_0686",123.410329768725,0.611848978144522,0.128079683273503
"Site_0687",477.107469759152,0.348420646536385,0.236195418770423
"Site_0688",968.113461846161,0.286814510083662,0.422035882093236
"Site_0689",177.139999371446,0.256923834006236,0.162746704558042
"Site_0690",120.47276502807,0.202279511515967,0.126836064498838
"Site_0691",186.146454018051,0.203455110712447,0.195736449530447
